DEPTH;CAL;DEN;DTC;DTS;GR;NEU;nmrFF;nmrPerm;nmrPhie;nmrPhiT;PE;RES10;RES90
2328,0188;12,2908;2,4456;76,0913;148,6792;33,4993;0,129;0,0991;43,3376;0,1144;0,1192;5,9334;1477,207;438,1684
2328,1712;12,2308;2,4697;73,6524;144,8416;26,63;0,1351;0,0936;31,2964;0,1119;0,1169;6,075;1757,3035;640,4963
2328,3236;12,2231;2,4587;70,1898;136,3957;23,9947;0,1429;0,0867;15,6774;0,1165;0,1165;6,1797;1921,3665;883,5618
2328,476;12,2372;2,4496;67,4418;124,7282;22,2215;0,1523;0,0889;14,0704;0,1273;0,127;6,2848;1950;1242,5513
2328,6284;12,2454;2,4604;65,1516;116,7876;22,2947;0,1572;0,0946;17,7849;0,1363;0,1436;6,4089;1950;1825,7715
2328,7808;12,2498;2,4596;63,7879;113,1095;22,0287;0,1633;0,1008;22,5794;0,1455;0,1539;6,5144;1950;1950
2328,9332;12,2537;2,3965;63,0474;112,1872;22,0774;0,171;0,1092;29,5958;0,1548;0,1613;6,5621;1950;1950
2329,0856;12,2709;2,379;62,9083;113,3324;23,8159;0,1758;0,0985;19,592;0,1404;0,1485;6,6069;1950;1935,3494
2329,238;12,3096;2,3979;63,2093;113,5123;24,7469;0,1695;0,0821;9,3824;0,1149;0,1242;6,7225;1867,833;1484,0138
2329,3904;12,3172;2,437;64,0238;115,2761;24,1081;0,161;0,0799;8,6665;0,1072;0,1142;6,896;1060,7952;735,231
2329,5428;12,324;2,4886;65,0018;117,8327;22,6848;0,1662;0,0794;9,41;0,1015;0,1186;7,0971;564,0306;365,5255
2329,6952;12,3091;2,3508;66,1583;121,1537;23,4703;0,1807;0,0947;24,7549;0,114;0,1247;7,1794;344,3549;210,8049
2329,8476;12,3024;2,4401;66,9784;123,8966;25,65;0,1905;0,1084;57,0486;0,1315;0,1334;7,0592;237,2717;149,9837
2330;12,2972;2,4135;67,5275;126,1799;27,9591;0,1798;0,1127;77,4351;0,1366;0,1365;6,6936;208,8901;129,0206
2330,1524;12,2988;2,3793;67,6346;128,0571;30,4089;0,1715;0,1151;90,8577;0,1382;0,1396;6,2529;224,4466;126,8473
2330,3048;12,3067;2,435;67,5055;129,6221;31,2622;0,1675;0,1178;108,0316;0,1397;0,1418;5,871;260,3754;138,2277
2330,4572;12,3264;2,505;67,7485;131,0816;32,9533;0,166;0,1227;136,2663;0,1397;0,1444;5,5695;292,2016;148,8351
2330,6096;12,3399;2,4773;68,4972;132,7327;33,7851;0,1526;0,1243;125,6356;0,1381;0,1492;5,3397;315,2231;155,0804
2330,762;12,337;2,5013;70,4478;134,543;35,783;0,1436;0,1082;46,042;0,1252;0,1402;5,1857;306,1889;153,5822
2330,9144;12,3349;2,5546;72,3572;136,4526;37,5347;0,1385;0,1057;38,0226;0,1272;0,1382;5,1124;297,4782;152,7239
2331,0668;12,338;2,5633;73,9646;137,9188;38,3193;0,1471;0,1037;33,3356;0,1295;0,1382;5,0285;285,2896;149,4439
2331,2192;12,3143;2,5632;74,353;139,1199;39,5039;0,1545;0,1063;42,8943;0,1317;0,1368;4,8736;300,6454;146,8398
2331,3716;12,3129;2,5179;73,988;138,7717;40,3372;0,1395;0,0931;28,1309;0,1134;0,1203;4,6506;360,465;156,829
2331,524;12,241;2,5838;72,9739;137,9445;42,6841;0,1023;0,0663;5,4905;0,0802;0,0912;4,5091;451,8952;179,9993
2331,6764;12,2086;2,6118;71,7614;135,0008;45,7856;0,0649;0,0518;1,5805;0,0676;0,0678;4,6369;588,2802;207,0214
2331,8288;12,2128;2,6476;71,0674;131,0701;49,9082;0,0493;0,0384;0,3718;0,0573;0,0673;5,0961;753,8915;240,0894
2331,9812;12,2104;2,6321;70,7504;128,5677;54,3524;0,0595;0,035;0,2434;0,0682;0,0708;5,7981;971,2253;287,7335
2332,1336;12,2254;2,4745;70,7119;128,344;57,9824;0,0805;0,0385;0,5663;0,089;0,0899;6,4418;1212,3704;348,0376
2332,286;12,2349;2,4749;70,3164;129,0167;54,0894;0,1126;0,0676;3,5276;0,1124;0,1177;6,8068;1489,7817;454,0814
2332,4384;12,2514;2,5428;70,2;130,303;45,8901;0,1332;0,0785;6,9733;0,1163;0,1328;6,7947;1802,4786;639,4294
2332,5908;12,2359;2,53;70,2452;130,2449;36,7078;0,1402;0,0894;12,885;0,1212;0,1399;6,6047;1943,4985;916,5466
2332,7432;12,2389;2,4773;70,5112;130,271;31,4081;0,1301;0,0971;18,1411;0,1334;0,1457;6,5106;1950;1312,9988
2332,8956;12,2616;2,4125;70,8531;129,9603;28,3875;0,1326;0,0869;10,271;0,1371;0,1447;6,6529;1950;1819,1963
2333,048;12,2992;2,4459;71,214;130,2961;26,6496;0,1405;0,0687;3,6248;0,1337;0,1366;6,9744;1950;1950
2333,2004;12,3577;2,4478;71,5649;130,4589;27,7614;0,1497;0,0573;1,824;0,1281;0,1303;7,2693;1950;1950
2333,3528;12,3658;2,5082;71,7357;130,9908;29,4504;0,1407;0,0451;0,8455;0,1216;0,1269;7,4748;1950;1950
2333,5052;12,3946;2,5305;71,6779;131,8518;30,3197;0,1275;0,0264;0,176;0,109;0,124;7,6864;1950;1950
2333,6576;12,3971;2,4976;71,5258;132,6092;28,9924;0,1202;0,0192;0,077;0,1041;0,1219;7,9856;1950;1950
2333,81;12,3728;2,4994;71,4313;132,6792;26,8493;0,1326;0,016;0,0536;0,1069;0,1254;8,2768;1950;1950
2333,9624;12,3582;2,5384;71,6704;132,5984;26,1094;0,1464;0,0198;0,0964;0,1133;0,1381;8,3603;1950;1950
2334,1148;12,3292;2,49;72,107;133,1765;26,2151;0,1622;0,0244;0,1822;0,1205;0,1463;8,246;1950;1950
2334,2672;12,2854;2,48;72,9051;134,897;28,1372;0,1675;0,0346;0,4694;0,1344;0,1529;8,0986;1950;1950
2334,4196;12,278;2,4411;73,8871;137,2132;28,5235;0,174;0,0356;0,4882;0,1347;0,1492;8,0002;1950;1950
2334,572;12,2588;2,4582;75,0996;139,7871;28,6198;0,1784;0,0336;0,3426;0,1222;0,1298;7,981;1950;1950
2334,7244;12,2863;2,4382;76,058;142,0191;28,7907;0,1827;0,035;0,3553;0,1171;0,1154;7,9252;1950;1950
2334,8768;12,2575;2,5245;76,7385;143,9068;29,6208;0,1611;0,037;0,3975;0,1131;0,116;7,7571;1950;1950
2335,0292;12,2172;2,4817;77,1108;145,6006;31,8904;0,1507;0,0432;0,6556;0,1186;0,1191;7,5767;1950;1950
2335,1816;12,2404;2,4307;77,2375;147,5575;32,262;0,143;0,0397;0,5636;0,1291;0,1307;7,405;1950;1950
2335,334;12,2613;2,495;77,2505;148,8013;30,9596;0,1589;0,0344;0,3878;0,1298;0,1347;7,3429;1950;1950
2335,4864;12,2806;2,4938;77,0008;150,2642;28,5575;0,1666;0,0347;0,404;0,1311;0,1387;7,2311;1950;1950
2335,6388;12,3088;2,4687;76,7315;150,2456;27,6503;0,1682;0,0374;0,5987;0,135;0,1498;7,1371;1950;1837,5232
2335,7912;12,3188;2,478;76,5384;149,3744;27,8301;0,1845;0,0614;2,8669;0,1616;0,1618;7,0395;1859,5541;1202,6948
2335,9436;12,3263;2,4451;76,4379;145,9018;27,6496;0,2093;0,0865;9,0177;0,175;0,1745;6,8956;1601,8616;706,4897
2336,096;12,3161;2,5176;76,2145;141,0538;24,5358;0,2147;0,0925;11,821;0,1738;0,1747;6,7201;1176,9193;483,8346
2336,2484;12,3088;2,51;76,0386;138,5052;21,5096;0,1881;0,0943;12,8499;0,1716;0,1721;6,6394;1295,3704;496,7064
2336,4008;12,2648;2,3676;75,8588;137,3475;18,2429;0,1582;0,0967;14,5137;0,1707;0,1784;6,7088;1652,6771;805,0928
2336,5532;12,3136;2,3492;75,9703;137,3536;18,2334;0,164;0,1074;23,1992;0,1817;0,1863;6,7851;1917,5237;1414,2002
2336,7056;12,351;2,3431;75,9402;136,9601;19,0874;0,1923;0,1308;64,158;0,1937;0,1994;6,7101;1950;1846,8425
2336,858;12,3603;2,3365;75,9291;136,1867;20,1664;0,2192;0,1591;219,7774;0,1989;0,2063;6,4823;1950;1398,1123
2337,0104;12,3905;2,3233;75,7196;134,636;19,9228;0,2329;0,1792;602,4578;0,2109;0,2215;6,162;1927,4647;996,7478
2337,1628;12,3984;2,2984;75,6656;132,1897;19,3887;0,2552;0,2012;2814,7083;0,2244;0,2352;5,8031;1781,1699;759,8134
2337,3152;12,4229;2,2004;75,5007;130,322;20,1536;0,2705;0,2364;15225,9834;0,2484;0,2472;5,5276;1515,8792;552,9351
2337,4676;12,444;2,1537;75,1499;130,6531;20,2754;0,2937;0,233;23990,3086;0,2417;0,2427;5,4275;1149,063;392,1264
2337,62;12,455;2,1246;74,399;131,1439;20,6377;0,3064;0,196;5446,604;0,2029;0,2095;5,4731;878,5618;279,8835
2337,7724;12,4414;2,1255;73,2467;131,0559;21,5116;0,2784;0,1761;2291,5703;0,1821;0,1752;5,5456;617,9486;222,3862
2337,9248;12,4337;2,3078;72,0428;129,3793;25,5435;0,2184;0,1546;912,806;0,1606;0,1593;5,6066;624,9988;226,4881
2338,0772;12,3615;2,4528;70,8868;128,5167;29,9984;0,158;0,1198;110,0874;0,134;0,1452;5,7507;894,4453;334,0524
2338,2296;12,256;2,4493;70,3632;127,9921;30,1992;0,128;0,1012;37,9167;0,1203;0,1302;5,9864;1242,4449;565,8359
2338,382;12,2538;2,5256;69,9579;127,9577;26,4647;0,1101;0,0852;15,7015;0,1086;0,1134;6,2768;1791,7126;938,0757
2338,5344;12,2495;2,5452;69,7221;128,2877;20,8467;0,0923;0,0781;10,5015;0,1008;0,099;6,5286;1950;1583,9775
2338,6868;12,2612;2,5411;69,1618;129,295;18,2913;0,0856;0,071;6,6431;0,0938;0,0994;6,6693;1950;1913,2986
2338,8392;12,2721;2,5544;68,4473;129,0974;16,5198;0,0855;0,063;2,9441;0,0947;0,1019;6,761;1950;1733,1895
2338,9916;12,2914;2,4915;67,4737;128,5504;15,7184;0,0859;0,0523;1,2051;0,1012;0,1087;6,7841;1950;1684,7251
2339,144;12,3138;2,4835;67,8253;128,0343;15,7127;0,0824;0,0484;0,9376;0,1123;0,1171;6,8507;1950;1762,7219
2339,2964;12,3338;2,454;68,3786;128,5755;16,4026;0,087;0,0501;1,061;0,115;0,1209;7,0021;1950;1826,5464
2339,4488;12,358;2,4131;69,1017;129,2099;17,7611;0,0964;0,0536;1,4931;0,1187;0,1262;7,2956;1950;1823,1064
2339,6012;12,3887;2,4204;69,7257;130,2046;18,3958;0,1224;0,0746;5,7121;0,1313;0,1338;7,5942;1950;1762,116
2339,7536;12,4246;2,3723;70,1195;130,9387;20,2321;0,1625;0,1041;25,9414;0,1541;0,1606;7,7572;1950;1657,8973
2339,906;12,4465;2,3548;70,1824;131,6664;20,3449;0,1992;0,1377;91,1647;0,1755;0,1883;7,6992;1950;1452,9146
2340,0584;12,4324;2,3628;69,645;132,2378;22,5103;0,2175;0,1367;73,8709;0,1825;0,2094;7,5354;1950;1277,0764
2340,2108;12,4427;2,3479;69,2599;132,6123;23,0439;0,2137;0,1343;61,4954;0,1889;0,2136;7,421;1950;1240,7668
2340,3632;12,477;2,3023;68,939;132,6732;23,5377;0,2185;0,1216;36,0384;0,1927;0,2171;7,4091;1950;1284,687
2340,5156;12,5017;2,3387;68,8032;130,8792;22,2091;0,2301;0,1237;38,3389;0,2138;0,2295;7,4495;1950;1306,7822
2340,668;12,531;2,3552;68,3291;128,8431;22,061;0,2383;0,1081;22,3042;0,2169;0,2318;7,3416;1950;1253,8074
2340,8204;12,4974;2,3144;67,5015;126,2881;21,1371;0,2285;0,0929;12,8682;0,2108;0,2218;7,2558;1950;1247,6678
2340,9728;12,4846;2,3118;66,6523;123,9734;19,346;0,2223;0,0779;7,1116;0,2039;0,2138;7,2794;1950;1294,1965
2341,1252;12,5408;2,3036;66,3393;122,207;18,1709;0,2323;0,066;4,007;0,1925;0,2064;7,5669;1950;1310,8022
2341,2776;12,5426;2,3043;66,0295;120,579;18,258;0,2434;0,065;4,0803;0,1931;0,2006;7,7775;1950;1287,468
2341,43;12,5635;2,3552;65,5566;120,6077;19,385;0,2405;0,0936;12,4962;0,188;0,1948;7,7997;1950;1171,5219
2341,5824;12,4247;2,3833;64,8722;121,1538;19,4588;0,2333;0,1064;21,0175;0,186;0,1994;7,6392;1950;1125,0685
2341,7348;12,4089;2,3827;63,9676;121,6578;20,6797;0,2344;0,1224;55,65;0,1843;0,2032;7,4044;1950;1087,5391
2341,8872;12,416;2,3786;63,4595;121,6468;21,6063;0,2344;0,1641;284,474;0,1846;0,2059;7,0934;1950;1035,1891
2342,0396;12,4412;2,3567;63,1571;121,7922;22,5877;0,2243;0,1699;584,347;0,1879;0,1994;6,7381;1950;991,1555
2342,192;12,4361;2,347;63,4063;122,074;23,6331;0,2118;0,1773;1365,7109;0,1923;0,1959;6,4585;1950;976,4225
2342,3444;12,4105;2,3475;63,6206;122,7124;23,0054;0,2042;0,1772;1601,5875;0,1922;0,1926;6,342;1950;1016,7716
2342,4968;12,353;2,3679;63,897;123,6602;22,0709;0,1969;0,1775;1970,5149;0,1924;0,1934;6,3527;1950;1037,8949
2342,6492;12,3585;2,3222;64,1614;125,0761;21,4058;0,1998;0,183;3066,4878;0,1959;0,1956;6,4211;1950;1061,7231
2342,8016;12,3676;2,3117;64,6491;125,3452;22,8244;0,2024;0,1943;5087,6777;0,2062;0,2051;6,4118;1950;1051,7466
2342,954;12,3845;2,3115;65,1716;125,7187;23,8764;0,2017;0,1937;2219,3879;0,2124;0,2119;6,2838;1950;1038,8228
2343,1064;12,37;2,3439;65,8669;125,1338;22,7212;0,1914;0,1906;1379,2452;0,2143;0,2157;6,1266;1950;1141,2097
2343,2588;12,3794;2,3297;66,5763;125,1033;22,1513;0,1913;0,1879;967,2632;0,2162;0,2172;6,1183;1950;1365,8794
2343,4112;12,33;2,3172;67,9088;124,2937;20,6268;0,1976;0,1898;1051,4983;0,2179;0,218;6,2969;1950;1668,7574
2343,5636;12,3352;2,3145;68,836;125,2712;20,7716;0,2057;0,1941;2298,9373;0,2131;0,2146;6,5228;1950;1943,6553
2343,716;12,3737;2,3121;69,8414;124,8524;19,8994;0,2071;0,1967;7874,0156;0,2039;0,2069;6,6179;1950;1859,8406
2343,8684;12,3755;2,3354;70,3114;127,2315;20,9629;0,208;0,1967;21076,3047;0,201;0,2009;6,5161;1950;1513,1989
2344,0208;12,3909;2,3339;70,7858;129,3712;22,5419;0,1984;0,1977;67355,5;0,1993;0,2054;6,2716;1950;1277,9686
2344,1732;12,4038;2,39;70,7325;133,732;24,8614;0,186;0,206;37887,5547;0,209;0,2113;6,0697;1950;1345,1392
2344,3256;12,4219;2,3785;70,4819;132,2497;25,4671;0,1833;0,1971;2479,688;0,2181;0,219;6,0111;1950;1530,3926
2344,478;12,448;2,3293;70,6828;134,2544;24,8887;0,1866;0,152;133,9857;0,213;0,2131;6,1265;1950;1537,5696
2344,6304;12,4534;2,2815;71,271;134,4376;22,955;0,1916;0,1237;42,3491;0,2061;0,2013;6,356;1950;1545,3866
2344,7828;12,4804;2,2965;71,9895;135,3289;22,717;0,1886;0,095;13,8159;0,1986;0,1979;6,6953;1950;1505,8688
2344,9352;12,5062;2,2878;72,0927;133,4474;23,7687;0,195;0,0647;3,5802;0,1869;0,1954;7,1327;1950;1628,5232
2345,0876;12,5167;2,2841;71,4116;129,5611;27,4571;0,2154;0,06;2,7908;0,1761;0,1914;7,5677;1950;1804,8462
2345,24;12,5176;2,2887;71,6854;126,6318;29,7775;0,2337;0,0624;2,9391;0,1666;0,1796;7,8224;1950;1916,2444
2345,3924;12,5321;2,3233;71,6516;123,8887;29,8857;0,247;0,0625;2,8854;0,165;0,1707;7,8121;1950;1948,5076
2345,5448;12,4514;2,3456;71,0888;121,4042;28,3481;0,2445;0,0628;2,858;0,1634;0,167;7,6019;1950;1950
2345,6972;12,4102;2,3378;69,2709;118,3185;26,3711;0,2358;0,0644;3,026;0,1622;0,1644;7,3372;1950;1950
2345,8496;12,3818;2,4061;67,0227;115,1218;25,9783;0,2285;0,0663;3,5572;0,1647;0,1666;7,1539;1950;1950
2346,002;12,3343;2,4326;66,362;113,5303;24,7423;0,215;0,0855;8,5889;0,1736;0,1762;7,1509;1950;1950
2346,1544;12,297;2,4268;66,9951;114,0222;24,6811;0,2046;0,093;12,0193;0,1804;0,1909;7,2205;1950;1950
2346,3068;12,3063;2,4227;68,5622;114,0752;23,6449;0,1933;0,1008;16,6965;0,1877;0,1984;7,3643;1950;1948,8455
2346,4592;12,3253;2,4267;69,1642;114,3145;24,9101;0,1964;0,1121;26,3807;0,1992;0,2055;7,3597;1950;1918,2876
2346,6116;12,3348;2,3788;68,7335;114,4584;25,465;0,2149;0,1344;67,7219;0,2077;0,2168;7,2341;1950;1845,9078
2346,764;12,3303;2,3424;68,1087;114,4385;25,5355;0,2335;0,1685;221,2761;0,2122;0,2259;7,0144;1950;1748,4471
2346,9164;12,3321;2,3479;67,7544;114,6717;24,4034;0,2357;0,1685;221,2761;0,2122;0,2266;6,7736;1950;1591,8806
2347,0688;12,3313;2,328;68,0603;115,7564;24,3141;0,2233;0,1716;377,2385;0,2123;0,2247;6,535;1950;1261,188
2347,2212;12,3399;2,3625;68,4491;117,12;25,193;0,2045;0,1991;2418,7056;0,2122;0,2214;6,2158;1950;1095,0051
2347,3736;12,3209;2,3807;68,9634;118,6486;24,777;0,1968;0,1957;7638,7251;0,2039;0,2069;5,8895;1932,595;1014,6121
2347,526;12,327;2,3781;69,6567;119,7816;23,2803;0,1965;0,1841;2948,2346;0,1973;0,1984;5,6484;1634,9263;836,7892
2347,6784;12,3445;2,3425;70,6419;120,8954;21,5765;0,2082;0,1843;2089,2781;0,2005;0,2031;5,6075;1159,8154;582,6949
2347,8308;12,3485;2,3708;71,4532;121,5244;22,7196;0,2204;0,1851;1673,2755;0,2037;0,2064;5,7137;755,0905;373,9911
2347,9832;12,3585;2,3155;72,0871;122,1128;27,3692;0,2239;0,1904;2161,0469;0,2056;0,208;5,8222;548,4938;285,6194
2348,1356;12,3615;2,3012;72,6487;122,791;36,1801;0,2124;0,1807;2252,6663;0,1925;0,1965;5,8317;402,2551;213,2992
2348,288;12,3627;2,3739;72,4419;122,9947;43,1225;0,1921;0,171;2581,5232;0,1822;0,1838;5,7737;400,1384;189,6016
2348,4404;12,3711;2,3925;72,9161;123,1707;46,2933;0,1851;0,1755;3538,9473;0,1858;0,1891;5,7375;512,7086;218,6721
2348,5928;12,3697;2,4026;72,4984;122,2122;44,4904;0,19;0,1812;4990,7598;0,1906;0,1972;5,7241;698,7993;279,7577
2348,7452;12,3746;2,3458;72,211;119,9365;40,3339;0,2071;0,1954;6977,4736;0,2053;0,2046;5,7517;981,2498;389,0157
2348,8976;12,3937;2,3026;70,6845;118,0119;36,3637;0,2091;0,191;3826,0806;0,2039;0,204;5,7658;1333,2322;544,2748
2349,05;12,3769;2,3572;69,2468;114,6834;34,4875;0,2004;0,1787;2023,7704;0,1939;0,1949;5,785;1629,1741;639,7819
2349,2024;12,3729;2,3602;67,8936;113,2359;35,2841;0,1848;0,173;974,6824;0,1941;0,1938;5,8023;1831,6458;725,2143
2349,3548;12,3176;2,3751;66,6089;110,1444;36,6194;0,1773;0,1644;526,8906;0,193;0,1891;5,8544;1936,6306;885,5641
2349,5072;12,3115;2,3606;65,7232;107,2711;35,1272;0,1765;0,1279;69,76;0,1793;0,1826;5,924;1950;1140,3728
2349,6596;12,3098;2,3541;64,846;106,0933;32,6725;0,1764;0,0818;7,6629;0,16;0,1643;6,0689;1950;1572,6406
2349,812;12,3219;2,4025;64,7282;105,9851;29,3621;0,1793;0,0546;1,649;0,1486;0,1501;6,2828;1950;1927,8812
2349,9644;12,3272;2,3859;64,5572;107,3796;27,1635;0,1938;0,0593;2,1739;0,15;0,1511;6,596;1950;1950
2350,1168;12,3407;2,3898;64,9202;107,3612;25,395;0,2238;0,0657;3,3327;0,1515;0,1531;6,9465;1950;1950
2350,2692;12,3459;2,3649;65,2171;108,4421;25,076;0,2331;0,0868;9,8797;0,1552;0,155;7,1948;1950;1950
2350,4216;12,3511;2,4287;65,4235;108,1917;26,3889;0,2163;0,1018;21,2466;0,1552;0,1552;7,1519;1950;1950
2350,574;12,341;2,48;65,7629;109,4866;26,9989;0,1885;0,0923;13,8059;0,1446;0,1451;6,8884;1950;1950
2350,7264;12,3325;2,4373;65,9289;109,9034;27,1885;0,1776;0,08;7,0872;0,1347;0,13;6,6236;1950;1950
2350,8788;12,3461;2,4444;66,2566;110,5611;26,5128;0,175;0,0671;3,3964;0,124;0,1199;6,5229;1950;1950
2351,0312;12,3342;2,4614;66,1804;110,1227;25,6391;0,1684;0,0485;0,9486;0,1074;0,1106;6,5463;1950;1950
2351,1836;12,3354;2,5074;66,139;108,7411;25,8758;0,1567;0,035;0,3068;0,1056;0,106;6,6604;1950;1950
2351,336;12,3041;2,5163;65,6379;108,9687;25,2374;0,1502;0,0342;0,3238;0,1185;0,1181;6,8917;1950;1950
2351,4884;12,2943;2,5089;65,2647;108,1276;26,0981;0,1439;0,0334;0,3334;0,1275;0,1343;7,1137;1950;1950
2351,6408;12,2787;2,4395;65,0488;109,1183;25,5467;0,148;0,033;0,3525;0,1363;0,1391;7,3168;1950;1950
2351,7932;12,2899;2,449;65,4571;109,3101;25,4527;0,1549;0,035;0,4349;0,1415;0,1413;7,3833;1950;1945,7739
2351,9456;12,313;2,4157;65,883;109,8711;24,7681;0,1638;0,0337;0,3516;0,1294;0,1311;7,387;1950;1885,658
2352,098;12,3303;2,4605;66,8584;111,4364;25,4375;0,1637;0,0304;0,2464;0,1218;0,1238;7,3226;1950;1768,9868
2352,2504;12,3342;2,4923;67,9929;113,9267;26,587;0,1576;0,0288;0,2182;0,1224;0,127;7,3234;1950;1608,5093
2352,4028;12,3183;2,5301;68,7804;114,5732;28,3184;0,1522;0,0272;0,1944;0,1234;0,1308;7,4194;1950;1427,9589
2352,5552;12,3168;2,4721;68,5772;115,0126;30,3896;0,1598;0,0265;0,1969;0,1267;0,1337;7,5441;1950;1254,4841
2352,7076;12,3196;2,4304;67,5046;112,9346;34,0104;0,1773;0,0298;0,2451;0,1248;0,1281;7,6763;1950;1100,7314
2352,86;12,3297;2,4531;66,2682;112,3031;37,1475;0,1852;0,0304;0,2204;0,113;0,1144;7,7618;1950;962,1027
2353,0124;12,3442;2,5124;65,4469;111,3934;38,2116;0,177;0,0296;0,201;0,111;0,1098;7,8005;1950;830,1868
2353,1648;12,3055;2,5157;65,0919;112,7758;36,1207;0,1586;0,0288;0,1845;0,1096;0,1117;7,7895;1950;705,4185
2353,3172;12,2896;2,5206;64,7885;111,0985;33,6175;0,1498;0,028;0,1822;0,1136;0,1149;7,792;1950;599,6281
2353,4696;12,2817;2,5052;64,6811;110,7265;32,1833;0,1486;0,0259;0,1679;0,1239;0,1243;7,8499;1950;524,9417
2353,622;12,2812;2,5239;64,5548;108,4809;32,7686;0,1437;0,0242;0,1555;0,1325;0,1323;7,9118;1950;486,9312
2353,7744;12,277;2,4425;64,5101;107,3073;33,78;0,1501;0,0249;0,1653;0,1318;0,1325;7,9627;1950;487,3371
2353,9268;12,2905;2,4872;64,2144;107,676;33,5894;0,1576;0,026;0,1863;0,1312;0,1328;7,9757;1950;526,1945
2354,0792;12,3158;2,5153;63,9647;108,9711;33,0466;0,1701;0,0321;0,331;0,1327;0,134;7,9338;1950;602,223
2354,2316;12,32;2,5089;64,161;111,8472;32,4717;0,174;0,0415;0,7166;0,1427;0,1434;7,8393;1947,7361;715,6133
2354,384;12,3293;2,4175;65,1956;115,5626;31,9713;0,1831;0,047;1,1327;0,1541;0,158;7,7405;1757,749;738,1807
2354,5364;12,307;2,3599;66,6943;119,8856;33,0102;0,2096;0,048;1,2068;0,1503;0,1605;7,6507;1346,0568;456,7849
2354,6888;12,3038;2,4419;68,2285;123,729;32,755;0,2241;0,0493;1,3127;0,1465;0,1622;7,593;1578,8572;360,0765
2354,8412;12,3187;2,4762;69,5665;126,6226;31,5882;0,2299;0,0539;1,765;0,1424;0,1648;7,5075;509,9236;302,1508
2354,9936;12,3322;2,4489;70,7097;128,0167;27,2338;0,2059;0,064;3,21;0,1479;0,1752;7,4053;163,0584;149,1939
2355,146;12,317;2,3498;71,5004;127,7266;29,2179;0,2027;0,0772;6,0011;0,1527;0,1825;7,2151;101,316;84,5721
2355,2984;12,3401;2,3835;71,4121;125,83;44,2968;0,1993;0,0786;6,2437;0,1475;0,1696;6,8616;59,997;48,0644
2355,4508;12,323;2,4985;70,1292;122,8841;71,6891;0,1936;0,0794;6,4299;0,141;0,1546;6,2591;34,1644;26,703
